Hco,eta_dirt,eta_field,eta_inv,Umpp0,Impp0,tco_mpp,mow,moh,npar,nser,tilt,panaz,sys_id,,,,,,,
0.045,1,1,0.96,29.9,5.9,-0.0042,1.25,1.1138,3,6,15,200,100,,Please change the following numbers in each row as per the shown example.,,,,,
0.045,1,1,0.96,29.9,7.4,-0.0042,1.25,1.3307,4,6,19,200,101,,These data represent the technical parameters of your installation. ,,,,,
0.045,1,1,0.96,29.9,4,-0.0042,1.25,0.744,1,11,25,200,102,,"In case that you have no information about any of them, ",,,,,
0.045,1,1,0.96,29.9,7.4,-0.0042,1.25,1.3306,2,23,19,200,103,,please leave it to its predefined values.,,,,,
0.045,1,1,0.96,29.9,8.5,-0.0042,1.25,1.328,7,10,19,200,104,,"n.b. if you have multiple modules, please enter each parameter under ",,,,,
0.045,1,1,0.96,29.9,7.4,-0.0042,1.25,1.3306,1,47,19,200,105,,same category. Make sure each row represent individual installation.,,,,,
0.045,1,1,0.96,29.9,7.4,-0.0042,1.25,1.3306,1,47,19,200,106,,,,,,,
0.045,1,1,0.96,29.9,5.7,-0.0042,1.25,1.088,3,6,13,200,107,,,,,,,
0.045,1,1,0.96,29.9,4.3,-0.0042,1.25,0.8015,1,21,20,20,108,,Pre-defined values:,,,,,
,,,,,,,,,,,,,,,Heat-up coefficient,,,Hco,0.045,°C/[W/m2]
,,,,,,,,,,,,,,,Dirt factor,,,eta_dirt,1,[-]
,,,,,,,,,,,,,,,Field efficiency,,,eta_field,1,[-]
,,,,,,,,,,,,,,,Inverter efficiency,,,eta_inv,0.96,[-]
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,Module parameters:,,,,,
,,,,,,,,,,,,,,,MPP Voltage,,,Umpp0,29.9,[V]
,,,,,,,,,,,,,,,MPP Current,,,Impp0,5.9,[A]
,,,,,,,,,,,,,,,Temperature Coefficient,,,tco_mpp,-0.42,[%/°K]
,,,,,,,,,,,,,,,Module width,,,mow,1.25,[m]
,,,,,,,,,,,,,,,Module height,,,moh,1.1138,[m]
,,,,,,,,,,,,,,,No. of modules in a row,,,npar,3,[-]
,,,,,,,,,,,,,,,No. of rows,,,nser,6,[-]
,,,,,,,,,,,,,,,Tilt angle of modules,,,tilt,15,[°]
,,,,,,,,,,,,,,,Orientation of modules from north,,,panaz,200,[°]
